zap_st;oprema_DE;oprema_SI
1;Allradantrieb;4-kolesni pogon
2;Sportpaket;športni paket
3;Luftfederung;zračno podvozje
4;Sportfahrwerk;športno podvozje
5;Anhängerkupplung schwenkbar;vlečna kljuka
6;Anhängerkupplung abnehmbar;vlečna kljuka
7;Anhängerkupplung fest;vlečna kljuka
8;Panorama-Dach;panoramska streha
9;Schiebedach;strešno okno
10;Elektr. Heckklappe;električna prtljažna vrata
11;Abstandstempomat;adaptivni tempomat
12;Tempomat;tempomat
13;Xenonscheinwerfer;ksenonska žarometa
14;Bi-Xenon Scheinwerfer;biksenonska žarometa
15;LED-Scheinwerfer;LED žarometa
16;Laserlicht;laserska žarometa
17;Fernlichtassistent;asistent za dolge luči
18;Standheizung;ogrevanje vozila v mirovanju (webasto)
19;Beheizbare Frontscheibe;ogrevano vetrobransko steklo
20;Beheizbares Lenkrad;ogrevan volan
21;Elektr. Sitzeinstellung;električno nastavljiva sedeža
22;Sitzheizung;ogrevana sedeža
23;Sitzbelüftung;ventilirana sedeža
24;Massagesitze;masažna sedeža
25;Sportsitze;športna sedeža
26;Sitzheizung hinten;ogrevani sedeži zadaj
27;Elektr. Sitzeinstellung, hinten;električno nastavljivi sedeži zadaj
28;Head-Up Display;head-up display
29;Volldigitales Kombiinstrument;digitalni števci
30;Bluetooth;bluetooth
31;Musikstreaming integriert;pretok glasbe s prenosnih naprav
32;Android Auto;Android Auto
33;Apple CarPlay;Apple CarPlay
34;Induktionsladen für Smartphones;indukcijsko polnjenje telefona
35;Radio DAB;DAB radio
36;WLAN / Wifi Hotspot;wifi hotspot
37;Multifunktionslenkrad;multifunkcijski volan
38;Navigationssystem;navigacija
39;Regensensor;dežni senzor
40;Alarmanlage;alarmna naprava
41;ABS;
42;Abstandswarner;
43;Adaptives Kurvenlicht;
44;Ambiente-Beleuchtung;
45;Armlehne;
46;Behindertengerecht;
47;Berganfahrassistent;
48;Blendfreies Fernlicht;
49;Bordcomputer;
50;CD-Spieler;
51;Dachreling;
52;Elektr. Fensterheber;
53;Elektr. Seitenspiegel;
54;Elektr. Wegfahrsperre;
55;ESP;
56;Freisprecheinrichtung;
57;Garantie;
58;Gepäckraumabtrennung;
59;Geschwindigkeits- begrenzungsanlage;
60;Geschwindigkeitsbegrenzer;
61;Innenspiegel autom. abblendend;
62;Isofix;
63;Isofix Beifahrersitz;
64;Lederlenkrad;
65;LED-Tagfahrlicht;
66;Leichtmetallfelgen;
67;Lichtsensor;
68;Lordosenstütze;
69;Müdigkeitswarner;
70;Nachtsicht-Assistent;
71;Nebelscheinwerfer;
72;Nichtraucher-Fahrzeug;
73;Notbremsassistent;
74;Notrufsystem;
75;Raucherpaket;
76;Reifendruckkontrolle;
77;Schaltwippen;
78;Scheckheftgepflegt;
79;Scheinwerferreinigung;
80;Schlüssellose Zentralverriegelung;
81;Servolenkung;
82;Sicherheit;
83;Skisack;
84;Sommerreifen;
85;Soundsystem;
86;Sprachsteuerung;
87;Spurhalteassistent;
88;Start/Stopp-Automatik;
89;Taxi;
90;Totwinkel-Assistent;
91;Touchscreen;
92;Traktionskontrolle;
93;Tuner/Radio;
94;TV;
95;Umklappbarer Beifahrersitz;
96;USB;
97;Verkehrszeichenerkennung;
98;Winterpaket;
99;Zentralverriegelung;
